1	16	35.015	117.515	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	17	35.015	117.535	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	18	35.015	117.545	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	63	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	19	35.015	117.555	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	63	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	20	35.015	117.565	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	58	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	21	35.015	117.575	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	56	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	22	35.015	117.585	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	23	35.025	117.405	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	24	35.025	117.415	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	123	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	25	35.025	117.425	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	123	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	26	35.025	117.435	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	27	35.025	117.445	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	244	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	28	35.025	117.455	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	243	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	29	35.025	117.465	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	11	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	30	35.025	117.475	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	31	35.025	117.485	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	32	35.025	117.495	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	33	35.025	117.505	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	228	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	34	35.025	117.515	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	232	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	35	35.025	117.525	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	36	35.025	117.535	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	20	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	37	35.025	117.545	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	116	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	38	35.025	117.555	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	6	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	39	35.025	117.565	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	58	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	40	35.025	117.575	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	56	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	41	35.025	117.585	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	56	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	42	35.025	117.595	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	14	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	43	35.025	117.605	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	60	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	44	35.025	117.615	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	45	35.035	117.415	0.35	0.3	25	0.6	2	13.6	13.6	13.6	223.776	164.16	164.16	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.277399	0.286764	0.286764	0.134416	0.143772	0.143772	0.001	0.0005	500	0.027	0.027	0.027	0
1	46	35.035	117.425	0.35	0.3	25	0.6	2	13.6	13.6	13.6	223.776	164.16	164.16	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.277399	0.286764	0.286764	0.134416	0.143772	0.143772	0.001	0.0005	500	0.027	0.027	0.027	0
1	47	35.035	117.435	0.35	0.3	25	0.6	2	13.6	13.6	13.6	260.064	245.376	245.376	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.267465	0.259194	0.259194	0.117035	0.114739	0.114739	0.001	0.0005	500	0.027	0.027	0.027	0
1	48	35.035	117.445	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	47	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	49	35.035	117.455	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	115	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	50	35.035	117.465	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	241	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	51	35.035	117.475	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	242	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	52	35.035	117.485	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	130	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	53	35.035	117.495	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	35	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	54	35.035	117.505	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	228	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	55	35.035	117.515	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	232	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	56	35.035	117.525	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	125	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	57	35.035	117.535	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	229	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	58	35.035	117.545	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	74	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	59	35.035	117.555	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	103	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	60	35.035	117.565	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	224	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	61	35.035	117.575	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	148	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	62	35.035	117.585	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	141	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	63	35.035	117.595	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	139	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	64	35.035	117.605	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	140	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	65	35.035	117.615	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	147	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	66	35.035	117.625	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	250	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	67	35.035	117.635	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	68	35.045	117.435	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	0	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	69	35.045	117.445	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	47	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	70	35.045	117.455	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	95	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	71	35.045	117.465	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	240	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	72	35.045	117.475	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	9	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	73	35.045	117.485	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	17	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	74	35.045	117.495	0.35	0.3	25	0.6	2	13.6	13.6	13.6	271.296	158.976	158.976	-99	-99	-99	20	30	50	100	0.1	0.3	0.85	-99	4	35.5	35.5	35.5	-99	-99	-99	1490	1490	1490	2685	2685	2685	8	0.262996	0.285398	0.285398	0.135116	0.155331	0.155331	0.001	0.0005	500	0.027	0.027	0.027	0
1	75	35.045	117.505	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	5	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
1	76	35.045	117.515	0.35	0.3	25	0.6	2	20.32	29.0	29.0	241.92	101.088	101.088	-99	-99	-99	20	30	50	71	0.1	0.3	0.85	-99	4	13.5	9.8	9.8	-99	-99	-99	1600	1570	1570	2685	2685	2685	8	0.251422	0.297002	0.297002	0.143654	0.182589	0.182589	0.001	0.0005	500	0.027	0.027	0.027	0
